artistUrl,id,image,nation,title,totalWorksTitle,year
/en/christen-kobke,57726dc1edc2cb3880b4f8c4,https://uploads5.wikiart.org/temp/cb6c5665-6409-42b6-ad90-11bb2d502045.jpg!PinterestLarge.jpg,,Christen Kobke,21 artworks,1810 - 1848
/en/constant-troyon,57726d96edc2cb3880b4af41,https://uploads5.wikiart.org/temp/7b5b8d44-0f9c-428a-bf0d-90d480af5ce2.jpg!PinterestLarge.jpg,French,Constant Troyon,33 artworks,1810 - 1865
/en/paul-kane,57726dfeedc2cb3880b555fe,https://uploads7.wikiart.org/images/paul-kane.jpg!PinterestLarge.jpg,Irish,Paul Kane,52 artworks,1810 - 1871
/en/raden-saleh,57726e02edc2cb3880b55dc8,https://uploads0.wikiart.org/images/raden-saleh.jpg!PinterestLarge.jpg,Indonesian,Raden Saleh,18 artworks,1811 - 1880
/en/felix-louis-leullier,5df6e639edc2c9f3f89fa900,https://uploads5.wikiart.org/00308/images/felix-louis-leullier/portrait-de-jeune-femme-la-robe-bleue-1853-1.png!PinterestLarge.png,French,Félix Louis Leullier,5 artworks,1811 - 1882
/en/jules-dupre,57726df7edc2cb3880b54c61,https://uploads5.wikiart.org/temp/ae6fe7e9-d13e-43a2-998e-02e5b129231b.jpg!PinterestLarge.jpg,French,Jules Dupre,40 artworks,1811 - 1889
/en/mikhail-lebedev,57726d98edc2cb3880b4b35f,https://uploads4.wikiart.org/images/mikhail-lebedev.jpg!PinterestLarge.jpg,Russian,Mikhail Lebedev,16 artworks,1811 - 1837
/en/eugene-von-guerard,57726dffedc2cb3880b55829,https://uploads7.wikiart.org/images/eugene-von-guerard.jpg!PinterestLarge.jpg,Austrian,Eugene von Guerard,75 artworks,1811 - 1901
/en/edward-lear,57726dd4edc2cb3880b514c2,https://uploads0.wikiart.org/images/edward-lear.jpg!PinterestLarge.jpg,British,Edward Lear,31 artworks,1812 - 1888
/en/theodore-rousseau,57726d80edc2cb3880b4836e,https://uploads6.wikiart.org/images/theodore-rousseau.jpg!PinterestLarge.jpg,French,Theodore Rousseau,146 artworks,1812 - 1867
/en/rudolf-von-alt,57726d8cedc2cb3880b49df0,https://uploads4.wikiart.org/00333/images/rudolf-von-alt/screenshot-2021-03-22-alt-rudolf-v-autographen-handschriften-urkunden-03-06-2019-erzielter-preis-eur.png!PinterestLarge.png,Austrian,Rudolf von Alt,108 artworks,1812 - 1905
/en/charles-jacque,57726df7edc2cb3880b54c75,https://uploads5.wikiart.org/temp/09e33b04-66a5-4518-a968-36ca5306fd6d.jpg!PinterestLarge.jpg,French,Charles Jacque,25 artworks,1813 - 1894
/en/taras-shevchenko,57726dbcedc2cb3880b4efe1,https://uploads6.wikiart.org/images/taras-shevchenko/self-portrait-1841.jpg!PinterestLarge.jpg,Ukrainian,Taras Shevchenko,83 artworks,1814 - 1861
/en/louis-janmot,57726daaedc2cb3880b4d252,https://uploads5.wikiart.org/temp/f7b877c1-c951-4327-a493-7f7c8657c59a.jpg!PinterestLarge.jpg,French,Louis Janmot,22 artworks,1814 - 1892
/en/rosario-weiss-zorrilla,5d0e8841edc2c963b499ce8e,https://uploads3.wikiart.org/00272/images/rosario-weiss-zorrilla/440px-rosario-weiss-zorrilla-self-portrait.jpg!PinterestLarge.jpg,Spanish,Rosario Weiss Zorrilla,29 artworks,1814 - 1843
/en/jean-francois-millet,57726d7dedc2cb3880b47d2a,https://uploads0.wikiart.org/images/jean-francois-millet.jpg!PinterestLarge.jpg,French,Jean-Francois Millet,129 artworks,1814 - 1875
/en/thomas-jones-barker,57726e04edc2cb3880b560ee,https://uploads5.wikiart.org/temp/e886dfe7-6986-41e9-abfb-5a1f2d50fed4.jpg!PinterestLarge.jpg,British,Thomas Jones Barker,38 artworks,1815 - 1882
/en/adalbert-schaffer,5e7a1ec2edc2c9dd4cb5b68a,https://uploads8.wikiart.org/00281/images/adalbert-schaffer/hampel-55107004.jpg!PinterestLarge.jpg,German,Adalbert Schaffer,12 artworks,1815 - 1871
/en/thomas-stuart-smith,5f781a3aedc2c95f943af919,https://uploads8.wikiart.org/00309/images//thomas-stuart-smith-founder-of-the-institute-1874.jpg!PinterestLarge.jpg,Scottish,Thomas Stuart Smith,64 artworks,1815 - c.1869
/en/ernest-meissonier,57726dbbedc2cb3880b4ed63,https://uploads5.wikiart.org/temp/d92b2997-c65f-4247-bbf8-ebe7f116bf86.jpg!PinterestLarge.jpg,French,Ernest Meissonier,64 artworks,1815 - 1891
/en/john-absolon,603d2798edc2c971207ee940,https://uploads6.wikiart.org/00330/images//immagine.png!PinterestLarge.png,British,John Absolon,30 artworks,1815 - 1895
/en/domenico-induno,603e24f8edc2c9d394687855,https://uploads1.wikiart.org/00330/images//d-induno-selfportrait.jpg!PinterestLarge.jpg,Italian,Domenico Induno,42 artworks,1815 - 1878
/en/pavel-fedotov,57726d93edc2cb3880b4ab31,https://uploads5.wikiart.org/temp/eebce7ed-b90a-4c4c-ac44-2e4545d3c2e7.jpg!PinterestLarge.jpg,Russian,Pavel Fedotov,42 artworks,1815 - 1852
/en/andreas-achenbach,5e593c67edc2c95decd9e584,https://uploads2.wikiart.org/00277/images//professor-andreas-achenbach.jpg!PinterestLarge.jpg,German,Andreas Achenbach,137 artworks,1815 - 1910
/en/adolph-menzel,57726dd7edc2cb3880b51b7a,https://uploads5.wikiart.org/temp/eae5afc2-e3f2-4fcb-bd54-c05c5a12ae82.jpg!PinterestLarge.jpg,German,Adolph Menzel,50 artworks,1815 - 1905
/en/thomas-couture,57726dc2edc2cb3880b4f9b3,https://uploads5.wikiart.org/temp/3d477ef1-3240-4493-b3d2-6a25df1778c2.jpg!PinterestLarge.jpg,French,Thomas Couture,27 artworks,1815 - 1879
/en/john-frederick-kensett,57726dbaedc2cb3880b4ebff,https://uploads5.wikiart.org/temp/d95fb971-cc45-4d20-ad27-e42769047cb5.jpg!PinterestLarge.jpg,American,John Frederick Kensett,50 artworks,1816 - 1872
/en/frederick-william-burton,5a0b6dcaedc2c9c0b0e3e851,https://uploads6.wikiart.org/00158/images//sir-frederic-william-burton-by-henry-tanworth-wells.jpg!PinterestLarge.jpg,Irish,Frederick William Burton,9 artworks,1816 - 1900
/en/emanuel-gottlieb-leutze,59b13a8eedc2c922c8ad547f,https://uploads1.wikiart.org/00148/images//800px-emanuel-leutze.jpg!PinterestLarge.jpg,German,Emanuel Leutze,11 artworks,1816 - 1868
/en/cornelis-springer,57726d96edc2cb3880b4b03a,https://uploads5.wikiart.org/temp/0a08237b-9914-410f-8054-68a7f48a6422.jpg!PinterestLarge.jpg,Dutch,Cornelis Springer,71 artworks,1817 - 1891
/en/adolphe-yvon,60566ea8edc2c95890350e3d,https://uploads1.wikiart.org/00341/images/adolphe-yvon/adolphe-yvon-1859.jpg!PinterestLarge.jpg,French,Adolphe Yvon,22 artworks,1817 - 1893
/en/charles-francois-daubigny,57726d7cedc2cb3880b47b4e,https://uploads5.wikiart.org/images/charles-francois-daubigny.jpg!PinterestLarge.jpg,French,Charles-Francois Daubigny,95 artworks,1817 - 1878
/en/george-frederick-watts,57726d8dedc2cb3880b4a07c,https://uploads5.wikiart.org/temp/9c9dbf69-2b7e-4dc6-a824-6554124e6ac1.jpg!PinterestLarge.jpg,British,George Frederick Watts,133 artworks,1817 - 1904
/en/alexandre-antigna,6011ea99edc2c93ec0abd4a6,https://uploads5.wikiart.org/00325/images//alexandre-antigna.JPG!PinterestLarge.JPG,French,Alexandre Antigna,64 artworks,1817 - 1878
/en/ivan-aivazovsky,57726d80edc2cb3880b48261,https://uploads4.wikiart.org/00340/images/ivan-aivazovsky/440px-aivazovsky-self-portrait-1874.jpg!PinterestLarge.jpg,Russian,Ivan Aivazovsky,693 artworks,1817 - 1900
/en/richard-dadd,57726e01edc2cb3880b55c2a,https://uploads1.wikiart.org/images/richard-dadd.jpg!PinterestLarge.jpg,British,Richard Dadd,15 artworks,1817 - 1886
/en/joaquin-dominguez-becquer,5e548484edc2c9ece89bef75,https://uploads0.wikiart.org/00277/images//autorretrato-del-pintor-joaqu-n-dom-nguez-b-cquer-colecci-n-particular.jpg!PinterestLarge.jpg,Spanish,Joaquín Domínguez Bécquer,22 artworks,c.1817 - 1879
/en/ernest-hebert,601693b4edc2c96960008734,https://uploads5.wikiart.org/00326/images//ernest-h-bert-autoportrait.jpg!PinterestLarge.jpg,French,Ernest Hébert,60 artworks,1817 - 1908
/en/manuel-rodriguez-de-guzman,57726ddfedc2cb3880b527cf,https://uploads4.wikiart.org/00292/images/manuel-rodriguez-de-guzman/5.jpg!PinterestLarge.jpg,Spanish,Manuel Rodriguez de Guzman,11 artworks,1818 - 1867
/en/anton-melbye,57726dc4edc2cb3880b4fc44,https://uploads5.wikiart.org/temp/2afeb114-a5f1-4023-b297-b3aafabdcfaf.jpg!PinterestLarge.jpg,,Anton Melbye,16 artworks,1818 - 1875
/en/george-hemming-mason,57726e00edc2cb3880b55b99,https://uploads5.wikiart.org/temp/c28b3bc8-4ee1-42db-b340-06c3252d7da2.jpg!PinterestLarge.jpg,British,George Hemming Mason,23 artworks,1818 - 1872
/en/jean-francois-portaels,604a741eedc2c90868e3b159,https://uploads4.wikiart.org/00331/images/jean-francois-portaels/jean-francois-portaels-self-portrait-1.jpg!PinterestLarge.jpg,Belgian,Jean-François Portaels,71 artworks,1818 - 1895
/en/gheorghe-tattarescu,57726dadedc2cb3880b4d6fa,https://uploads5.wikiart.org/temp/37fe5d3b-d76e-422d-9fc4-0f2c10a925a9.jpg!PinterestLarge.jpg,Romanian,Gheorghe Tattarescu,32 artworks,1818 - 1894
/en/james-hamilton,57726dfeedc2cb3880b55756,https://uploads6.wikiart.org/00305/images/james-hamilton/james-hamilton-jpg-pinterestlarge.jpg!PinterestLarge.jpg,American,James Hamilton,20 artworks,1819 - 1878
/en/thomas-francis-dicksee,5998f122edc2c9e9fc449859,https://uploads8.wikiart.org/00289/images/thomas-francis-dicksee/330px-thomas-francis-dicksee.jpg!PinterestLarge.jpg,British,Thomas Francis Dicksee,13 artworks,1819 - 1895
/en/john-ruskin,57726dfbedc2cb3880b552de,https://uploads5.wikiart.org/temp/51bb5285-df43-468c-ac22-306bf2ecc3c8.jpg!PinterestLarge.jpg,British,John Ruskin,137 artworks,1819 - 1900
/en/johan-jongkind,5e879eb6edc2c918447f6fd1,https://uploads0.wikiart.org/00282/images//469px-self-portrait-by-johan-barthold-jongkind-1850.jpg!PinterestLarge.jpg,Dutch,Johan Jongkind,33 artworks,1819 - 1891
/en/gustave-courbet,57726d7eedc2cb3880b47e3f,https://uploads4.wikiart.org/images/gustave-courbet.jpg!PinterestLarge.jpg,French,Gustave Courbet,289 artworks,1819 - 1877
/en/martin-johnson-heade,57726db4edc2cb3880b4e1f2,https://uploads5.wikiart.org/temp/1b68798b-eaf7-4955-9e79-42ba7847b15b.jpg!PinterestLarge.jpg,American,Martin Johnson Heade,48 artworks,1819 - 1904
/en/theodore-chasseriau,57726daaedc2cb3880b4d23a,https://uploads5.wikiart.org/temp/f4061668-2207-490d-8f6a-82ab065c9ed3.jpg!PinterestLarge.jpg,French,Theodore Chasseriau,42 artworks,1819 - 1856
/en/constantin-daniel-rosenthal,57726db7edc2cb3880b4e794,https://uploads5.wikiart.org/temp/d1b5dee4-04ca-4b34-a561-9f818b925699.jpg!PinterestLarge.jpg,Jewish,Constantin Daniel Rosenthal,13 artworks,1820 - 1851
/en/carl-haag,6058dd20edc2c9613c7e6d9c,https://uploads3.wikiart.org/00333/images//carl-haag-selbstbildnis-1900-001.JPG!PinterestLarge.JPG,German,Carl Haag,52 artworks,1820 - 1915
/en/edward-ladell,5db6e086edc2c995584d0225,https://uploads5.wikiart.org/00260/images//ladell-edward.jpg!PinterestLarge.jpg,British,Edward Ladell,10 artworks,1821 - 1886
/en/ford-madox-brown,57726d90edc2cb3880b4a59c,https://uploads5.wikiart.org/temp/309f48bd-41ee-483f-894b-26c7692db2ec.jpg!PinterestLarge.jpg,British,Ford Madox Brown,48 artworks,1821 - 1893
/en/antonio-ciseri,5cbe70b4edc2c9d0dc7dd911,https://uploads3.wikiart.org/00234/images/antonio-ciseri/self-portrait-1888.jpg!PinterestLarge.jpg,Swiss,Antonio Ciseri,20 artworks,1821 - 1891
/en/rosa-bonheur,57726de0edc2cb3880b52933,https://uploads2.wikiart.org/00340/images/rosa-bonheur/rosa-bonheur-with-bull-by-e-l-dubufe.jpg!PinterestLarge.jpg,French,Rosa Bonheur,118 artworks,1822 - 1899
/en/alfred-dehodencq,5d5852c9edc2c920e4566466,https://uploads7.wikiart.org/00250/images//alfred-dehodencq.jpg!PinterestLarge.jpg,French,Alfred Dehodencq,114 artworks,1822 - 1882
/en/august-von-pettenkofen,6054e4dfedc2c935788bb08c,https://uploads0.wikiart.org/00332/images/august-von-pettenkofen/unger-august-von-pettenkofen-radierung-nach-gem-lde-franz-von-lenbachs.jpg!PinterestLarge.jpg,Austrian,August von Pettenkofen,118 artworks,1822 - 1889
/en/james-archer,579712bcedc2c989d0dba87b,https://uploads1.wikiart.org/images/james-archer.jpg!PinterestLarge.jpg,British,James Archer,41 artworks,1822 - 1904
/en/sophie-gengembre-anderson,5e022b0eedc2c937d01f8b15,https://uploads5.wikiart.org/00452/images/sophie-gengembre-anderson/sophie-gengembre-anderson.jpg!PinterestLarge.jpg,French,Sophie Gengembre Anderson,37 artworks,1823 - 1903
/en/jasper-francis-cropsey,6096ff879e436437a85065c0,https://uploads3.wikiart.org/00340/images//jasper-francis-copsey-by-edward-l-mooney.jpg!PinterestLarge.jpg,American,Jasper Francis Cropsey,22 artworks,1823 - 1900
/en/william-hart,57726e04edc2cb3880b5612f,https://uploads1.wikiart.org/images/william-hart.jpg!PinterestLarge.jpg,American,William Hart,39 artworks,1823 - 1894
/en/william-bradford,57726e00edc2cb3880b55a73,https://uploads5.wikiart.org/temp/a726bea4-2e01-4383-b673-89675a30752e.jpg!PinterestLarge.jpg,American,William Bradford,120 artworks,1823 - 1892
/en/alfred-stevens,57726d9cedc2cb3880b4bada,https://uploads3.wikiart.org/images/alfred-stevens.jpg!PinterestLarge.jpg,Belgian,Alfred Stevens,66 artworks,1823 - 1906
/en/henryk-rodakowski,5a306197edc2c9cbe86e68f1,https://uploads7.wikiart.org/00162/images//rodakowskihenryk-autoportret-1853.jpg!PinterestLarge.jpg,Polish,Henryk Rodakowski,47 artworks,1823 - 1894
/en/theodule-ribot,57726de3edc2cb3880b52db6,https://uploads5.wikiart.org/temp/df706586-973c-43f3-9560-2420cba2a973.jpg!PinterestLarge.jpg,French,Theodule Ribot,36 artworks,1823 - 1891
/en/alexandre-cabanel,57726d9aedc2cb3880b4b67c,https://uploads6.wikiart.org/images/alexandre-cabanel.jpg!PinterestLarge.jpg,French,Alexandre Cabanel,76 artworks,1823 - 1889
/en/william-simpson,57726df7edc2cb3880b54cfd,https://uploads5.wikiart.org/temp/17a59bc2-6586-48cb-9a8c-b81ddb49f7d8.jpg!PinterestLarge.jpg,British,William Simpson,14 artworks,1823 - 1899
/en/henri-pierre-picou,60510f57edc2c91490c6a1ee,https://uploads6.wikiart.org/00339/images/henri-pierre-picou/919345-0.jpg!PinterestLarge.jpg,French,Henri-Pierre Picou,36 artworks,1824 - 1895
/en/alexey-bogolyubov,57726d8fedc2cb3880b4a453,https://uploads5.wikiart.org/temp/1e55f493-f01b-46a9-846e-15a4b6e0ea9c.jpg!PinterestLarge.jpg,Russian,Alexey  Bogolyubov,44 artworks,1824 - 1896
/en/william-holbrook-beard,5e03590eedc2c91bf43f6711,https://uploads0.wikiart.org/00268/images//002-paingter-william-holbrook-beard.jpg!PinterestLarge.jpg,American,William Holbrook Beard,37 artworks,1824 - 1900
/en/gustave-boulanger,57726db3edc2cb3880b4e061,https://uploads5.wikiart.org/temp/6bb536a9-8458-4066-a11a-0ec00dd1799e.jpg!PinterestLarge.jpg,French,Gustave Boulanger,14 artworks,1824 - 1888
/en/jean-leon-gerome,57726d9aedc2cb3880b4b738,https://uploads5.wikiart.org/temp/bce607cc-680c-4b25-b423-48234a01810a.jpg!PinterestLarge.jpg,French,Jean-Leon Gerome,241 artworks,1824 - 1904
/en/eugene-boudin,57726d8aedc2cb3880b4983f,https://uploads5.wikiart.org/temp/90fb049e-1699-423b-af0f-e9c03deab3c0.jpg!PinterestLarge.jpg,French,Eugene Boudin,560 artworks,1824 - 1898
/en/johan-hendrik-weissenbruch,57726d90edc2cb3880b4a614,https://uploads5.wikiart.org/temp/d76629ad-a87d-450b-b747-716fd496fd48.jpg!PinterestLarge.jpg,Dutch,Johan Hendrik Weissenbruch,82 artworks,1824 - 1903
/en/eastman-johnson,57726e05edc2cb3880b56206,https://uploads4.wikiart.org/images/eastman-johnson.jpg!PinterestLarge.jpg,American,Eastman Johnson,152 artworks,1824 - 1906
/en/adolphe-joseph-thomas-monticelli,57726d91edc2cb3880b4a7c7,https://uploads5.wikiart.org/temp/858e97af-f704-48b5-aa72-3f993403b469.jpg!PinterestLarge.jpg,French,Adolphe Joseph Thomas Monticelli,39 artworks,1824 - 1886
/en/pierre-puvis-de-chavannes,57726d8eedc2cb3880b4a28f,https://uploads5.wikiart.org/temp/839a9658-ff4b-4407-ac3f-77304b275cb3.jpg!PinterestLarge.jpg,French,Pierre Puvis de Chavannes,70 artworks,1824 - 1898
/en/george-inness,57726da3edc2cb3880b4c744,https://uploads5.wikiart.org/temp/8f316dbf-1727-48be-bea3-b3a82f1bbe30.jpg!PinterestLarge.jpg,American,George Inness,27 artworks,1825 - 1894
/en/marcus-larson,57726dbeedc2cb3880b4f28c,https://uploads5.wikiart.org/temp/671c0352-4df2-4436-a225-c29677bcb352.jpg!PinterestLarge.jpg,Swedish,Marcus Larson,18 artworks,1825 - 1864
/en/luis-de-madrazo-y-kuntz,5a2458a4edc2c93d34ae32fa,https://uploads7.wikiart.org/00189/images/luis-de-madrazo-y-kuntz/luis-de-madrazo-retrato-fotogr-fico.jpg!PinterestLarge.jpg,Spanish,Luis de Madrazo y Kuntz,14 artworks,1825 - 1897
/en/hans-gude,5bc5d6b3edc2c912148824db,https://uploads4.wikiart.org/00207/images/hans-gude/hans-gude-by-julius-amatus-roeting-1.jpg!PinterestLarge.jpg,Norwegian,Hans Gude,84 artworks,1825 - 1903
/en/richard-caton-woodville-sr,604a5048edc2c90868c01e46,https://uploads8.wikiart.org/00331/images//richard-caton-woodville-self-portrait.jpg!PinterestLarge.jpg,American,Richard Caton Woodville Sr.,12 artworks,1825 - 1855
/en/giovanni-fattori,57726dcbedc2cb3880b507ce,https://uploads5.wikiart.org/images/giovanni-fattori.jpg!PinterestLarge.jpg,Italian,Giovanni Fattori,40 artworks,1825 - 1908
/en/marten-eskil-winge,6044b241edc2c9546cc03d1d,https://uploads0.wikiart.org/00335/images/marten-eskil-winge/10.jpg!PinterestLarge.jpg,Swedish,Mårten Eskil Winge,20 artworks,c.1825 - 1896
/en/william-adolphe-bouguereau,57726d86edc2cb3880b49101,https://uploads7.wikiart.org/00339/images/william-adolphe-bouguereau/portrait-of-the-artist-1879-jpg-large.jpg!PinterestLarge.jpg,French,William-Adolphe Bouguereau,430 artworks,1825 - 1905
/en/gerolamo-induno,601598f2edc2c96960e89665,https://uploads7.wikiart.org/00326/images//gerolamo-induno-autoritratto.jpg!PinterestLarge.jpg,Italian,Gerolamo Induno,123 artworks,1825 - 1890
/en/johann-koler,57726dbcedc2cb3880b4ef83,https://uploads5.wikiart.org/temp/43207b87-637a-4d0e-a9f9-5c51c7310247.jpg!PinterestLarge.jpg,Estonian,Johann Koler,16 artworks,1826 - 1899
/en/gustave-moreau,57726d88edc2cb3880b49467,https://uploads3.wikiart.org/images/gustave-moreau.jpg!PinterestLarge.jpg,French,Gustave Moreau,167 artworks,1826 - 1898
/en/frederic-edwin-church,57726dceedc2cb3880b50cbb,https://uploads5.wikiart.org/temp/f1bc0395-a713-4ec9-b0ca-579b9de689ca.jpg!PinterestLarge.jpg,American,Frederic Edwin Church,75 artworks,1826 - 1900
/en/achille-zo,5e7a0eaaedc2c9dd4c27a288,https://uploads0.wikiart.org/00281/images//louis-charles-de-saulces-de-freycinet-1880.png!PinterestLarge.png,French,Achille Zo,15 artworks,1826 - 1901
/en/giovanni-costa,60423adfedc2c9fa64470d87,https://uploads6.wikiart.org/00330/images//frederic-leighton-portrait-of-giovanni-costa.jpg!PinterestLarge.jpg,Italian,Giovanni (Nino) Costa,30 artworks,1826 - 1903
/en/lev-lagorio,57726d98edc2cb3880b4b333,https://uploads5.wikiart.org/temp/c7a3d521-0a29-4d72-b3c3-a6bdcd40deed.jpg!PinterestLarge.jpg,Russian,Lev Lagorio,59 artworks,1826 - 1905
/en/silvestro-lega,5bf8433eedc2c90d104bc530,https://uploads3.wikiart.org/00214/images/silvestro-lega/300px-silvestro-lega-autoritratto-1861.jpg!PinterestLarge.jpg,Italian,Silvestro Lega,140 artworks,1826 - 1895
/en/emil-hunten,5a05035cedc2c996c0c0c1f4,https://uploads8.wikiart.org/00157/images//e-h-nten.jpg!PinterestLarge.jpg,German,Emil Hünten,12 artworks,1827 - 1902
/en/oswald-achenbach,5e667cb2edc2c9e710b4aaba,https://uploads1.wikiart.org/00314/images/oswald-achenbach/oswald-achenbach-von-ludwig-des-coudres-001.jpg!PinterestLarge.jpg,German,Oswald Achenbach,65 artworks,1827 - 1905
/en/william-holman-hunt,57726d96edc2cb3880b4b0cc,https://uploads5.wikiart.org/temp/c311599e-6791-45c1-82c1-83a36ac0829a.jpg!PinterestLarge.jpg,British,William Holman Hunt,52 artworks,1827 - 1910
/en/jules-breton,57726e01edc2cb3880b55d1f,https://uploads1.wikiart.org/images/jules-breton.jpg!PinterestLarge.jpg,French,Jules Breton,184 artworks,1827 - 1906
/en/david-johnson,57726dfdedc2cb3880b554e7,https://uploads3.wikiart.org/00126/images/david-johnson/dj.jpg!PinterestLarge.jpg,American,David Johnson,74 artworks,1827 - 1908
/en/vincenzo-cabianca,60438905edc2c929f8eb84b6,https://uploads7.wikiart.org/00360/images/vincenzo-cabianca/boldini-vincenzo-cabianca.jpg!PinterestLarge.jpg,Italian,Vincenzo Cabianca,30 artworks,1827 - 1902
/en/fyodor-bronnikov,57726d9bedc2cb3880b4b8cc,https://uploads5.wikiart.org/images/fyodor-bronnikov.jpg!PinterestLarge.jpg,Russian,Fyodor Bronnikov,111 artworks,1827 - 1902
/en/arnold-bocklin,57726d8fedc2cb3880b4a40b,https://uploads5.wikiart.org/temp/9eb88a79-a638-4377-9503-77fba576d65a.jpg!PinterestLarge.jpg,Swiss,Arnold Böcklin,124 artworks,1827 - 1901
/en/edward-mitchell-bannister,57726df7edc2cb3880b54c4d,https://uploads5.wikiart.org/temp/01747d18-7373-4e24-9ccd-1ed5549e77c8.jpg!PinterestLarge.jpg,American,Edward Mitchell Bannister,16 artworks,c.1828 - 1901
/en/alonzo-chappel,5d9ad8e0edc2c9dcc8e8ff8c,https://uploads5.wikiart.org/00305/images/alonzo-chappel/alonzo-chappel.jpg!PinterestLarge.jpg,American,Alonzo Chappel,13 artworks,1828 - 1887
/en/james-campbell,57726e04edc2cb3880b5615b,https://uploads4.wikiart.org/00289/images/james-campbell/james-campbell-news-from-my-lad-google-art-project.jpg!PinterestLarge.jpg,British,James Campbell,11 artworks,1828 - 1893
/en/august-friedrich-schenck,5bc78af6edc2c90e34b7549f,https://uploads8.wikiart.org/00206/images//440px-schenck-portrait-gallerie.jpg!PinterestLarge.jpg,German,August Friedrich Schenck,17 artworks,1828 - 1901
/en/dante-gabriel-rossetti,57726d85edc2cb3880b48e32,https://uploads2.wikiart.org/images/dante-gabriel-rossetti.jpg!PinterestLarge.jpg,British,Dante Gabriel Rossetti,199 artworks,1828 - 1882
/en/george-folingsby,5eafb1dcedc2c9a7ac45d41a,https://uploads2.wikiart.org/00287/images//a040211-246x550-1.jpg!PinterestLarge.jpg,Austrian,George Folingsby,11 artworks,1828 - 1891
/en/frederick-sandys,5b614466edc2c90d50208cdb,https://uploads3.wikiart.org/00195/images//468px-sands-portrait-of-sandys-1848.jpg!PinterestLarge.jpg,British,Frederick Sandys,74 artworks,1829 - 1904
